"";"p0";"h";"phiZero";"phiOne";"phiTwo";"zeroVariance";"firstVariance";"secondVariance";"ESS";"LeftIntervalZero";"RightIntervalZero";"LeftIntervalFirst";"RightIntervalFirst";"LeftIntervalSecond";"RightIntervalSecond";"ZeroInZero";"ZeroSmallerZero";"ZeroBiggerZero";"ZeroInFirst";"ZeroSmallerFirst";"ZeroBiggerFirst";"ZeroInSecond";"ZeroSmallerSecond";"ZeroBiggerSecond";"ColorCodeZero";"ColorCodeFirst";"ColorCodeSecond";"distanceZero";"distanceFirst";"distanceSecond"
"1";0,0232558139534884;0,0476190476190476;0,00684840841663084;0,99011898459705;12,2878456562856;0,00149193835090375;3,11664445038735;640,841980145418;3,06630990021745;-0,117493786970312;0,0846789758965965;-3,63008171746606;5,61031968666016;-53,96319255175;78,5388838643213;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"grey";"grey";"grey";-0,177302236329469;-0,560846168893115;-0,485400557552467
"2";0,0465116279069767;0,0476190476190476;0,0327017994010972;1,23328304643203;13,9868957115287;0,00318142696173905;1,82879396596393;490,805574809844;3,95389253653632;-0,16142404652594;0,133804389514181;-2,30587210282928;4,77243819569334;-43,9922691019946;71,9660605250519;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"grey";"grey";"grey";-0,579776584568289;-0,911969620504129;-0,631344778802241
"3";0,0697674418604651;0,0476190476190476;0,0669864589010029;1,6022025270468;11,2188585946072;0,00570124987842477;1,06780818573798;386,426393193695;4,57452600297094;-0,200387948679351;0,194825982760427;-1,10215330571709;4,30655835981069;-40,2270216275574;62,6647388167718;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"grey";"grey";"grey";-0,887160061465954;-1,55049649735532;-0,570709738586158
"4";0,0930232558139535;0,0476190476190476;0,112660063958986;1,89003812483517;5,14811323805875;0,00789946430519268;0,626262872057206;288,990944174249;4,91641031926283;-0,212966577656215;0,25224019394628;-0,181035530018706;3,96111177968905;-39,341571526258;49,6377980023755;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"grey";"grey";"grey";-1,26756772605404;-2,38831844076511;-0,302834935183193
"5";0,116279069767442;0,0476190476190476;0,164535855191365;1,98551830081795;-1,45527969998448;0,00925019768156942;0,411168290023202;194,675416606649;5,06477849655868;-0,203448722196932;0,299962293044778;0,307382825111954;3,66365377652394;-37,9704027055095;35,0598433055405;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-1,71074408024035;-3;0,104301586629379
"6";0,13953488372093;0,0476190476190476;0,214369460019541;1,91339133569584;-5,4463292540974;0,00986527776973951;0,308049142611411;130,704027149567;5,11550324941295;-0,185104679074326;0,334773831671549;0,460854302552181;3,3659283688395;-35,3663366148061;24,4736781066113;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-2,15828232953397;-3;0,476386458872605
"7";0,162790697674419;0,0476190476190476;0,2577031197308;1,77773705529859;-5,80216992670846;0,0100708191180405;0,234912932472022;109,412640621733;5,12916532592422;-0,167720768347421;0,357545612460184;0,509294877159459;3,04617923343771;-33,1769703356157;21,5726304821988;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-2,56795422685604;-3;0,554698119930585
"8";0,186046511627907;0,0476190476190476;0,296844400739698;1,65201264058011;-5,17569570132618;0,00995279446176673;0,184227514152778;102,814336831263;5,13206421155677;-0,150291804908182;0,371887583131765;0,528716006344849;2,77530927481537;-31,7122207115625;21,3608293089101;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-2,97547526062398;-3;0,510436703565155
"9";0,209302325581395;0,0476190476190476;0,335880385715133;1,51626265059802;-7,03878316301706;0,00941902477661525;0,169970225675256;83,9883336635833;5,1325487888343;-0,127414023723576;0,380570143991051;0,437306892461497;2,59521840873454;-31,0230636268507;16,9454973008165;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;0,768047542808204
"10";0,232558139534884;0,0476190476190476;0,373128312383521;1,3092568516727;-10,7624739985111;0,00851236001228132;0,175456692745042;59,7427173383581;5,1326126023401;-0,100888162951454;0,382028508648727;0,213025594647231;2,40548810869817;-30,9907885192309;9,46584052220867;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;1,39241800098784
