"";"p0";"h";"phiZero";"phiOne";"phiTwo";"zeroVariance";"firstVariance";"secondVariance";"ESS";"LeftIntervalZero";"RightIntervalZero";"LeftIntervalFirst";"RightIntervalFirst";"LeftIntervalSecond";"RightIntervalSecond";"ZeroInZero";"ZeroSmallerZero";"ZeroBiggerZero";"ZeroInFirst";"ZeroSmallerFirst";"ZeroBiggerFirst";"ZeroInSecond";"ZeroSmallerSecond";"ZeroBiggerSecond";"ColorCodeZero";"ColorCodeFirst";"ColorCodeSecond";"distanceZero";"distanceFirst";"distanceSecond"
"1";0,00452488687782805;0,00909090909090909;5,66358918711487e-05;0,0252426134116549;-3,24244395234948;NA;NA;NA;7,41945333967447;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"2";0,00904977375565611;0,00909090909090909;0,000150517258223493;0,0154458051332745;-1,45010433993954;NA;NA;NA;9,2578059329345;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"3";0,0135746606334842;0,00909090909090909;0,000215352956988539;0,0141628978261545;1,01763280434138;NA;NA;NA;10,449544858205;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"4";0,0180995475113122;0,00909090909090909;0,000293297700914692;0,0282273614366034;3,9109040272557;NA;NA;NA;11,0550109302506;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"5";0,0226244343891403;0,00909090909090909;0,00046932170916944;0,0619218842476316;6,09485300786199;NA;NA;NA;11,296068142132;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"6";0,0271493212669683;0,00909090909090909;0,000834406139901241;0,107050761967715;6,26528436043877;NA;NA;NA;11,3712696113816;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"7";0,0316742081447964;0,00909090909090909;0,00140190150774252;0,142367735162857;4,34243877575417;NA;NA;NA;11,389649924292;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"8";0,0361990950226244;0,00909090909090909;0,00207561783932114;0,150197070740848;1,9363572088143;NA;NA;NA;11,3931690602958;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"9";0,0407239819004525;0,00909090909090909;0,00272926526071649;0,136906331906674;1,04743020727633;NA;NA;NA;11,3936967823458;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"10";0,0452488687782805;0,00909090909090909;0,00332529311488104;0,129946684792655;2,16324720571594;NA;NA;NA;11,3937587528182;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"11";0,0497737556561086;0,00909090909090909;0,00394760671778997;0,149940647198037;3,73546423612881;NA;NA;NA;11,3937644504653;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"12";0,0542986425339367;0,00909090909090909;0,00471251586933043;0,189101196713515;3,63509045365072;NA;NA;NA;11,3937648605336;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"13";0,0588235294117647;0,00909090909090909;0,00563901732739692;0,215155971648003;1,32793208995277;NA;NA;NA;11,3937648836322;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"14";0,0633484162895928;0,00909090909090909;0,00659559508362941;0,200246811186478;-1,05518691750269;NA;NA;NA;11,3937648846503;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"15";0,0678733031674208;0,00909090909090909;0,00740536495297558;0,156556180660498;-0,272315273823795;NA;NA;NA;11,3937648846854;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"16";0,0723981900452489;0,00909090909090909;0,00804917404811895;0,136962657860696;4,56916151948475;NA;NA;NA;11,3937648846864;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"17";0,0769230769230769;0,00909090909090909;0,00875076383357907;0,185318479986953;10,3172812450723;NA;NA;NA;11,3937648846864;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"18";0,081447963800905;0,00909090909090909;0,00980785244602575;0,285804501247937;12,4160803476905;NA;NA;NA;11,3937648846864;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"19";0,085972850678733;0,00909090909090909;0,0113149367197482;0,372107441903756;9,56082249824313;NA;NA;NA;11,3937648846864;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"20";0,0904977375565611;0,00909090909090909;0,0130747652117829;0,394506216146715;5,26418518489568;NA;NA;NA;11,3937648846864;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"21";0,0950226244343891;0,00909090909090909;0,0148193564598029;0,375189955535836;4,08361347181548;NA;NA;NA;11,3937648846864;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"22";0,0995475113122172;0,00909090909090909;0,0165145586062771;0,38388078888459;6,27280741174671;NA;NA;NA;11,3937648846864;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"23";0,104072398190045;0,00909090909090909;0,0183890116969477;0,452676663856409;7,17815858893822;NA;NA;NA;11,3937648846864;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"24";0,108597285067873;0,00909090909090909;0,0206254317342897;0,52971449658567;2,64196520427227;NA;NA;NA;11,3937648846864;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"25";0,113122171945701;0,00909090909090909;0,0230675481631216;0,53276823767016;-5,73249852587871;NA;NA;NA;11,3937648846864;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"26";0,117647058823529;0,00909090909090909;0,0253006034552297;0,442140603811856;-11,7880045539861;NA;NA;NA;11,3937648846864;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"27";0,122171945701357;0,00909090909090909;0,0270254580266386;0,323300598621645;-11,0931671980088;NA;NA;NA;11,3937648846864;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"28";0,126696832579186;0,00909090909090909;0,0283097161533953;0,257332367449083;-5,00150747126158;NA;NA;NA;11,3937648846864;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"29";0,131221719457014;0,00909090909090909;0,0294699939931143;0,265899404995369;1,63032481872747;NA;NA;NA;11,3937648846864;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"30";0,135746606334842;0,00909090909090909;0,0307737980566203;0,312903365805521;5,47346637258819;NA;NA;NA;11,3937648846864;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"31";0,14027149321267;0,00909090909090909;0,0323024355082813;0,361587086137538;6,46803811719659;NA;NA;NA;11,3937648846864;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
