"";"p0";"h";"phiZero";"phiOne";"phiTwo";"zeroVariance";"firstVariance";"secondVariance";"ESS";"LeftIntervalZero";"RightIntervalZero";"LeftIntervalFirst";"RightIntervalFirst";"LeftIntervalSecond";"RightIntervalSecond";"ZeroInZero";"ZeroSmallerZero";"ZeroBiggerZero";"ZeroInFirst";"ZeroSmallerFirst";"ZeroBiggerFirst";"ZeroInSecond";"ZeroSmallerSecond";"ZeroBiggerSecond";"ColorCodeZero";"ColorCodeFirst";"ColorCodeSecond";"distanceZero";"distanceFirst";"distanceSecond"
"1";0,0196078431372549;0,1;0;1,06257276770269;16,4575916892522;0,00133922905810013;4,20297642421654;892,707739387597;5,73279867103843;-0,0913336633010469;0,0521179770265371;-2,95558114398065;5,08072667938602;-42,1026338889711;75,0178172674755;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";0;-0,518298801246724;-0,550822450984464
"2";0,0392156862745098;0,1;0,0225754923381471;1,42131685825267;12,089928120541;0,00203370936744234;2,38865426168952;627,661042259234;6,56323330629012;-0,105028036925598;0,0717476490528721;-1,60786075013476;4,45049446664011;-37,0133716381596;61,1932278792415;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-0,500602236909631;-0,919632392990594;-0,48257090273734
"3";0,0588235294117647;0,1;0,0533805561633027;1,67581572843315;8,15502026460192;0,00395440798283034;1,33030018748841;439,37859807088;7,34988426127395;-0,128693512501915;0,117807566004991;-0,584780075641166;3,93641153250746;-32,928489702094;49,2385302312978;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-0,848872290446064;-1,45295256521973;-0,38905015722296
"4";0,0784313725490196;0,1;0,089073287362184;1,83576441346682;4,69822781195145;0,00602210076897835;0,73030148763388;305,936556104485;8,06691803105763;-0,141455593772942;0,162739423399271;0,160824685763993;3,51070414116964;-29,5835848883763;38,9800405122792;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-1,1478191644121;-2,14815618436011;-0,268607654533426
"5";0,0980392156862745;0,1;0,127624198804986;1,9129317845763;1,73462916054966;0,00773821254535663;0,403943035058304;211,532430244378;8,69581294171744;-0,142827385459549;0,201997351696973;0,667247019042628;3,15861655010997;-26,7713898534258;30,2406481745252;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-1,4508172196475;-3;-0,119266414561201
"6";0,117647058823529;0,1;0,167283682585539;1,91973617112851;-0,738708258263396;0,00891630109619148;0,237575183175344;144,873667334231;9,22657211876681;-0,135435263605925;0,234708511129944;0,964416704673987;2,87505563758302;-24,3295163679358;22,8520998514091;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-1,77158183088639;-3;0,0613731235720128
"7";0,137254901960784;0,1;0,206595175549096;1,86849272334001;-2,73359825163138;0,00953529250926948;0,16171216881842;97,9533531383075;9,65759263240033;-0,122047901379819;0,260728448556442;1,08032355538107;2,65666189129896;-22,1316335240428;16,66443702078;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-2,11569551527091;-3;0,276200864992712
"8";0,156862745098039;0,1;0,244384618977444;1,7711646624985;-4,26550911790222;0,00965912050040026;0,13409758537946;65,1250289334691;9,99439831235818;-0,105105002870467;0,280148750629275;1,05343884285028;2,48889048214672;-20,0824341301932;11,5514158943887;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-2,48659511929533;-3;0,528563184077754
"9";0,176470588235294;0,1;0,279745541538709;1,63940030309552;-5,35216703989003;0,009391692672262;0,129283851822878;42,4110579458687;10,2476439439859;-0,0866666183893277;0,293216524996157;0,934674403927403;2,34412620226363;-18,1161919788005;7,41185789902038;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-2,88663077474405;-3;0,821845357372224
"10";0,196078431372549;0,1;0,312029402402817;1,48463789943879;-6,01512008099575;0,0088505168417554;0,132351961087673;26,99329608179;10,4308693384683;-0,0684369244223975;0,300338866482934;0,771598904462777;2,19767689441481;-16,1981272661548;4,16788710416328;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;1,15775413952546
"11";0,215686274509804;0,1;0,340841756396068;1,31810721584327;-6,28282689913629;0,00815054479285413;0,135166743196879;16,8457448934296;10,5584281841314;-0,0517907873255277;0,302101751098057;0,597525868653275;2,03868856303326;-14,3272184430648;1,76156464479219;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;1,53077014913585
"12";0,235294117647059;0,1;0,366038550281406;1,1506354959412;-6,19364724832833;0,00739423318106347;0,134103674629813;10,4778126853879;10,6438791116158;-0,0377923356854034;0,299281200954099;0,432893380837041;1,86837761104536;-12,5379427932934;0,150648296636786;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;1,91342371326049
"13";0,254901960784314;0,1;0,387714648075079;0,992254144693534;-5,79735681247031;0,0066660044440461;0,128564103661031;6,76336578456801;10,6989604326018;-0,0272097535429104;0,29283512812444;0,289492655969727;1,69501563341734;-10,8945316329674;-0,700181991973214;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"camel";"blue";"cyan";-3;-2,76734342777033;2,22919773366957
