"";"p0";"h";"phiZero";"phiOne";"phiTwo";"zeroVariance";"firstVariance";"secondVariance";"ESS";"LeftIntervalZero";"RightIntervalZero";"LeftIntervalFirst";"RightIntervalFirst";"LeftIntervalSecond";"RightIntervalSecond";"ZeroInZero";"ZeroSmallerZero";"ZeroBiggerZero";"ZeroInFirst";"ZeroSmallerFirst";"ZeroBiggerFirst";"ZeroInSecond";"ZeroSmallerSecond";"ZeroBiggerSecond";"ColorCodeZero";"ColorCodeFirst";"ColorCodeSecond";"distanceZero";"distanceFirst";"distanceSecond"
"1";0,00249376558603491;0,01;0;0,0334711331724235;-4,44126069607212;2,67642718219986e-09;0,000494100294897201;24,7556083304578;7,01192046746478;-0,00264621835419623;-0,0023413128178736;-0,0320324647266003;0,0989747310714473;-19,1033006943663;10,2207793022221;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"olivedrab";"purple";"green";0;-1,50578462771796;0,89262586096632
"2";0,00498753117206983;0,01;6,95152757440751e-05;0,0247039093763454;-3,41146497808422;1,79822072985289e-09;0,000238200642797601;28,0023824429362;8,21181603706772;-0,00504297822175948;-0,00479305357089202;-0,0207769919735151;0,070184810726206;-19,0053773643552;12,1824474081868;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"olivedrab";"purple";"green";-1,63930117381997;-1,60064204633746;0,6446788549242
"3";0,00748129675810474;0,01;0,00012296311214025;0,0180210188303402;-2,18664502463147;3,43694804868285e-09;8,88136525049242e-05;31,4389372775644;9,29833531691072;-0,00753109399876931;-0,00718557329315967;-0,00975036135986176;0,0457923990205421;-18,7097448662895;14,3364548170265;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"olivedrab";"purple";"green";-2,09743428430258;-1,91222712756912;0,389981816335552
"4";0,00997506234413965;0,01;0,00016175030373541;0,0142694429508685;-0,768779792900893;5,2825126403291e-09;0,000194756238804968;32,357827212483;10,2229765566013;-0,0100274915258909;-0,00959913255491759;-0,0268553086568878;0,0553941945586248;-17,5316072311868;15,994047645385;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"olivedrab";"purple";"green";-2,22548582480128;-1,02249532291457;0,13514882795603
"5";0,0124688279301746;0,01;0,000192113350009984;0,0144667220006758;0,794308704017251;7,38609079458745e-09;0,000667198248189137;29,7154667543728;10,9624981056091;-0,0125299735986797;-0,0120234555616495;-0,0616508711099689;0,0905843151113204;-15,2695130545842;16,8581304626187;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"olivedrab";"purple";"green";-2,23537414871166;-0,560070485981119;-0,145712914003656
"6";0,0149625935162095;0,01;0,0002239075894124;0,0195681851519388;2,39853341899328;1,61619467367966e-08;0,00148003716432776;24,135097976908;11,5183640206059;-0,0151133175500422;-0,014364054303552;-0,0938007086176218;0,132937078921499;-12,0785851581512;16,8756519961378;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"olivedrab";"purple";"green";-1,76125394456054;-0,508644366163;-0,488226379064155
"7";0,0174563591022444;0,01;0,000270601817927118;0,0301293415397628;3,88995422441145;4,50217287730413e-08;0,00245876415631071;17,3199401255947;11,9110367543871;-0,0178110288537537;-0,0165604857148808;-0,115992802234978;0,176251485314503;-8,37400764764628;16,1539160964692;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"olivedrab";"purple";"green";-1,27532133834495;-0,607618801613047;-0,93469796587347
"8";0,0199501246882793;0,01;0,000347797228030895;0,0459630385590845;5,09059218295631;1,10159460761434e-07;0,00335101350813474;11,1619884180587;12,171731789735;-0,0205803942195164;-0,0186242607009804;-0,12462386564509;0,216549942763259;-4,7546948504797;14,9358792163923;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"olivedrab";"purple";"green";-1,04788884119218;-0,794000255866279;-1,52369317590834
"9";0,0224438902743142;0,01;0,000470349584350476;0,0659175123290208;5,83978640940923;2,23518393651687e-07;0,00393318020400703;6,95973576244512;12,3343899590357;-0,0233667431489447;-0,0205803382309828;-0,118894212726678;0,250729237384719;-1,93438253189645;13,6139553507149;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"olivedrab";"purple";"green";-0,994864950457678;-1,05106333553142;-2,21360734632984
"10";0,0249376558603491;0,01;0,000648818990533983;0,0878892248226995;6,04028472829344;3,86889196828761e-07;0,00409630550369675;5,0588086101987;12,4297705186048;-0,0261217880588866;-0,0224558856807437;-0,100716021017005;0,276494470662404;-0,587703417560228;12,6682728741471;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"olivedrab";"purple";"green";-1,04311034234635;-1,37321792748713;-2,68555027140611
