"";"p0";"h";"phiZero";"phiOne";"phiTwo";"zeroVariance";"firstVariance";"secondVariance";"ESS";"LeftIntervalZero";"RightIntervalZero";"LeftIntervalFirst";"RightIntervalFirst";"LeftIntervalSecond";"RightIntervalSecond";"ZeroInZero";"ZeroSmallerZero";"ZeroBiggerZero";"ZeroInFirst";"ZeroSmallerFirst";"ZeroBiggerFirst";"ZeroInSecond";"ZeroSmallerSecond";"ZeroBiggerSecond";"ColorCodeZero";"ColorCodeFirst";"ColorCodeSecond";"distanceZero";"distanceFirst";"distanceSecond"
"1";0,0476190476190476;0,1;0,0350388483355492;1,54265671244808;10,3470493382474;NA;NA;NA;6,9073807391774;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"2";0,0952380952380952;0,1;0,122011435273473;1,90650651327099;2,12778571556766;NA;NA;NA;8,61184030155675;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"3";0,142857142857143;0,1;0,217592016310421;1,84487291675388;-3,21780114874342;NA;NA;NA;9,76304766242966;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"4";0,19047619047619;0,1;0,303147168164006;1,53054262861247;-5,86744427405347;NA;NA;NA;10,3848239020918;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"5";0,238095238095238;0,1;0,369345651141686;1,12723294750369;-6,15453333760254;NA;NA;NA;10,6533610766758;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"6";0,285714285714286;0,1;0,415466315008562;0,782073693522245;-4,70230948920898;NA;NA;NA;10,7460937194687;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"7";0,333333333333333;0,1;0,447637664130476;0,593811468638699;-2,43755301889343;NA;NA;NA;10,7716960747626;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"8";0,380952380952381;0,1;0,474904733804713;0,582793712967456;-0,29315144198248;NA;NA;NA;10,77734676001;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"9";0,428571428571429;0,1;0,504986606184535;0,697242333121316;1,1194266269009;NA;NA;NA;10,7783436216778;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"10";0,476190476190476;0,1;0,541871462604664;0,852174156817018;1,64159012695877;NA;NA;NA;10,7784837758408;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
