"";"p0";"h";"phiZero";"phiOne";"phiTwo";"zeroVariance";"firstVariance";"secondVariance";"ESS";"LeftIntervalZero";"RightIntervalZero";"LeftIntervalFirst";"RightIntervalFirst";"LeftIntervalSecond";"RightIntervalSecond";"ZeroInZero";"ZeroSmallerZero";"ZeroBiggerZero";"ZeroInFirst";"ZeroSmallerFirst";"ZeroBiggerFirst";"ZeroInSecond";"ZeroSmallerSecond";"ZeroBiggerSecond";"ColorCodeZero";"ColorCodeFirst";"ColorCodeSecond";"distanceZero";"distanceFirst";"distanceSecond"
"1";0,0099009900990099;0,02;3,61585549379606e-05;0,00656339906603704;5,78450334446738;NA;NA;NA;16,8426637598181;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"2";0,0198019801980198;0,02;0,000365274117195058;0,0600948885670905;5,06811073985499;NA;NA;NA;20,7177119805121;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"3";0,0297029702970297;0,02;0,00121130118689899;0,103672331313379;3,98198582495999;NA;NA;NA;23,1728463042316;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"4";0,0396039603960396;0,02;0,00243774903628248;0,133226818188796;3,13476000009004;NA;NA;NA;24,395976309648;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"5";0,0495049504950495;0,02;0,00389921173459531;0,15311230510179;2,89375570761575;NA;NA;NA;24,8750846288018;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"6";0,0594059405940594;0,02;0,00553222350640149;0,173993979536012;3,38455141428891;NA;NA;NA;25,0226254785731;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"7";0,0693069306930693;0,02;0,00741929904568681;0,210481967916807;4,33553073408508;NA;NA;NA;25,0583406301845;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"8";0,0792079207920792;0,02;0,00978211755319495;0,271451143889901;5,02544838797144;NA;NA;NA;25,0651356437633;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"9";0,0891089108910891;0,02;0,0128387036252899;0,346603455222036;4,65971940245401;NA;NA;NA;25,0661515532227;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"10";0,099009900990099;0,02;0,0165919537738256;0,406168226769323;3,03904113846666;NA;NA;NA;25,0662708889639;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"11";0,108910891089109;0,02;0,0207346143455205;0,422357791315007;0,939818566502174;NA;NA;NA;25,0662819007358;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"12";0,118811881188119;0,02;0,0248134155524114;0,3967755629487;-0,344852795188712;NA;NA;NA;25,066282698791;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"13";0,128712871287129;0,02;0,0285666683576058;0,363656441356668;-0,105750229267939;NA;NA;NA;25,0662827442077;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"14";0,138613861386139;0,02;0,0321079495345726;0,357663537023794;1,18555432939551;NA;NA;NA;25,0662827462368;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"15";0,148514851485149;0,02;0,0357597445454053;0,384475611423751;2,50556405135713;NA;NA;NA;25,066282746308;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"16";0,158415841584158;0,02;0,0397811867663062;0,429523163398878;3,17792226292441;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"17";0,168316831683168;0,02;0,0442751460883095;0,47763219147895;3,01052307882508;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"18";0,178217821782178;0,02;0,0492045435232792;0,515328770006986;2,11104550340148;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"19";0,188118811881188;0,02;0,0544126478724434;0,533062742203497;0,837330057633128;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"20";0,198019801980198;0,02;0,0596882029544854;0,528900297631601;-0,360187689994409;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"21";0,207920792079208;0,02;0,0648085290585775;0,501507682365145;-0,933414624088453;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"22";0,217821782178218;0,02;0,0695679839659731;0,460067803966506;-0,101404311933763;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"23";0,227722772277228;0,02;0,0740138537094256;0,447759858564644;2,31801511384884;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"24";0,237623762376238;0,02;0,0786872480194199;0,50917585228772;4,73804705738843;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"25";0,247524752475248;0,02;0,0842559471430353;0,616304842936411;4,90660517640168;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"26";0,257425742574257;0,02;0,0907423804929174;0,680326745010689;2,79163441442736;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"27";0,267326732673267;0,02;0,0974460434703072;0,662997818015587;0,972380665797516;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"28";0,277227722772277;0,02;0,10380057587084;0,624652731209687;1,47720655572119;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"29";0,287128712871287;0,02;0,109994604723962;0,637705206842467;3,57646343003917;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"30";0,297029702970297;0,02;0,11661234814243;0,704854680478147;5,29143401658997;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"31";0,306930693069307;0,02;0,123986884217209;0,783219193066326;5,76194010450754;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"32";0,316831683168317;0,02;0,132056746179108;0,843048569852347;5,55155185892896;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"33";0,326732673267327;0,02;0,14062110996121;0,885471193083695;5,60154984405374;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"34";0,336633663366337;0,02;0,149606617881594;0,932848539197142;6,32097581653623;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"35";0,346534653465347;0,02;0,159193566864006;1,00938619764541;7,13681120968519;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"36";0,356435643564356;0,02;0,16966304247575;1,10463516187008;6,99607670586512;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"37";0,366336633663366;0,02;0,180933110561851;1,15986849133736;6,2503659404065;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"38";0,376237623762376;0,02;0,192381061215411;1,14457072717029;7,77140857967311;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"39";0,386138613861386;0,02;0,203684209479509;1,15874748380833;14,0317201798319;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"40";0,396039603960396;0,02;0,216007579138049;1,37339538886263;22,1570849044014;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"41";0,405940594059406;0,02;0,231614768729661;1,80028684128871;24,4791178493179;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"42";0,415841584158416;0,02;0,251550754180509;2,19428334740752;16,7208693416968;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"43";0,425742574257426;0,02;0,274069661626587;2,29777998413674;4,03230882688947;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"44";0,435643564356436;0,02;0,296148287691108;2,13582119095378;-4,28524057688347;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"45";0,445544554455446;0,02;0,31627248869492;1,94176075959031;-4,58780324885155;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"46";0,455445544554455;0,02;0,334969671749295;1,85384419688053;0,202317805379531;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"47";0,465346534653465;0,02;0,353298072772646;1,86388386208861;7,01363637969604;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"48";0,475247524752475;0,02;0,372272299139169;1,99465849307013;14,0491840759922;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"49";0,485148514851485;0,02;0,393330778822758;2,28054787719955;17,4005226979499;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"50";0,495049504950495;0,02;0,41753582377027;2,59412267393012;13,2256392509866;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"51";0,504950495049505;0,02;0,444066121778;2,72293237881434;3,67592307194012;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"52";0,514851485148515;0,02;0,470695398091735;2,6293144499397;-4,50275678262899;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"53";0,524752475247525;0,02;0,495919037120757;2,46892706364413;-7,64082786143796;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"54";0,534653465346535;0,02;0,519747718525142;2,35148706323659;-7,41292588674781;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"55";0,544554455445545;0,02;0,542504210480993;2,24189467312017;-5,39295646314379;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"56";0,554455445544555;0,02;0,564138651020844;2,13770883593516;-0,274773134119949;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"57";0,564356435643564;0,02;0,585311056570081;2,17585945991094;7,12700814271668;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"58";0,574257425742574;0,02;0,607988526173909;2,43480803905122;10,3252467118556;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"59";0,584158415841584;0,02;0,633661976306063;2,73018564802972;3,16024864021847;NA;NA;NA;25,06628274631;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
