"";"p0";"h";"phiZero";"phiOne";"phiTwo";"zeroVariance";"firstVariance";"secondVariance";"ESS";"LeftIntervalZero";"RightIntervalZero";"LeftIntervalFirst";"RightIntervalFirst";"LeftIntervalSecond";"RightIntervalSecond";"ZeroInZero";"ZeroSmallerZero";"ZeroBiggerZero";"ZeroInFirst";"ZeroSmallerFirst";"ZeroBiggerFirst";"ZeroInSecond";"ZeroSmallerSecond";"ZeroBiggerSecond";"ColorCodeZero";"ColorCodeFirst";"ColorCodeSecond";"distanceZero";"distanceFirst";"distanceSecond"
"1";0,00249376558603491;0,005;8,68917971382972e-07;0,0251400431776448;-0,91560916482878;1,47619046242194e-09;0,000206152120711781;11,2084708436941;3,87403294848455;-0,00256820088356901;-0,00241759245255805;-0,00300111675781399;0,0532812031131036;-7,47738325336623;5,64616492370867;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"grey";"grey";"grey";-0,0226155722889958;-1,75094343342541;0,273487164106132
"2";0,00498753117206983;0,005;6,0367919576582e-05;0,0225332649684798;-0,808346812520601;2,57846864671178e-09;0,000110592261406919;11,3722951653882;4,94421172828902;-0,00502668752655136;-0,00482763897843513;0,00192172407309493;0,0431448058638646;-7,41790077437142;5,80120714933021;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"grey";"grey";"grey";-1,18884512659319;-2,14270189776094;0,2397031098774
"3";0,00748129675810474;0,005;0,000109749562156301;0,0197645980861763;-0,256548024749325;4,49247781249511e-09;0,000193756977742791;11,7741166371592;5,66531985131321;-0,0075029156416254;-0,00724017875027147;-0,00751743723417833;0,047046633406531;-6,98185725271026;6,46876120321161;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"olivedrab";"purple";"green";-1,63741900147263;-1,41990507537072;0,0747660623132448
"4";0,00997506234413965;0,005;0,000150055128586123;0,0189083285164584;0,560049563389831;1,0152005695528e-08;0,000429659179254838;13,9291916686826;6,04489894621388;-0,01002248762427;-0,00962752680683706;-0,0217182396876207;0,0595348967205376;-6,75489515279222;7,87499427957188;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"olivedrab";"purple";"green";-1,48927506093319;-0,912202150916335;-0,150059503713429
"5";0,0124688279301746;0,005;0,0001901771260068;0,0207263571483049;1,35821966551599;2,61250562844829e-08;0,000775132892012989;19,7033197155893;6,20097668034681;-0,0125954446297155;-0,01196185697862;-0,0338414088425568;0,0752941231391666;-7,34175109986058;10,0581904308926;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"olivedrab";"purple";"green";-1,17660221758495;-0,744448903189382;-0,305985123317843
"6";0,0149625935162095;0,005;0,000240073228520366;0,0246687806720796;1,89242990434097;5,90545133543631e-08;0,00124209883555368;27,3577289203656;6,25110559621636;-0,0151988137699319;-0,0142462268054464;-0,0444070582878026;0,0937446196319617;-8,35908652374405;12,143946332426;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"olivedrab";"purple";"green";-0,987909553866968;-0,699954171933755;-0,361809346138632
"7";0,0174563591022444;0,005;0,000303121513990631;0,0298007353228077;2,27069597944256;1,15508517739726e-07;0,00185453557378683;33,3283212569342;6,26368066249407;-0,0178193616114931;-0,0164871135650144;-0,0546037790008614;0,114205249646477;-9,04431059021427;13,5857025490994;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"olivedrab";"purple";"green";-0,891886840339071;-0,692005260779452;-0,393325652278635
"8";0,0199501246882793;0,005;0,000372705972149248;0,036437057808047;3,2728098699433;2,0523984091347e-07;0,00253200085966438;38,6364405770849;6,26614424943844;-0,0204653491172511;-0,0186894883150091;-0,0621863523761625;0,135060467992256;-8,90997698098154;15,4555967208681;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"olivedrab";"purple";"green";-0,822688671672102;-0,724121391391618;-0,526528909339749
"9";0,0224438902743142;0,005;0,000441501974830438;0,0475814252564078;6,03661035859148;3,38408637450353e-07;0,00309023332413656;47,1258563035392;6,26652114281111;-0,0231425562017389;-0,0208622203972287;-0,0613727121639184;0,156535562676734;-7,41820425848869;19,4914249756717;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"olivedrab";"purple";"green";-0,758947842733937;-0,855937021242902;-0,879353542078626
"10";0,0249376558603491;0,005;0,000526009021783373;0,0681267111927214;10,6261289184179;5,15593890638272e-07;0,0033496817793621;63,4343092299306;6,26656616400407;-0,0258189963683871;-0,0230042973087444;-0,0453090178252952;0,181562440210738;-4,98413330634804;26,2363911431839;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"olivedrab";"purple";"green";-0,732553439208113;-1,1771062034757;-1,33417553627873
