"";"p0";"h";"phiZero";"phiOne";"phiTwo";"zeroVariance";"firstVariance";"secondVariance";"ESS";"LeftIntervalZero";"RightIntervalZero";"LeftIntervalFirst";"RightIntervalFirst";"LeftIntervalSecond";"RightIntervalSecond";"ZeroInZero";"ZeroSmallerZero";"ZeroBiggerZero";"ZeroInFirst";"ZeroSmallerFirst";"ZeroBiggerFirst";"ZeroInSecond";"ZeroSmallerSecond";"ZeroBiggerSecond";"ColorCodeZero";"ColorCodeFirst";"ColorCodeSecond";"distanceZero";"distanceFirst";"distanceSecond"
"1";0,0232558139534884;0,0476190476190476;0,00684840841663084;0,99011898459705;12,2878456562856;0,00153728062324306;3,31510904442636;688,130299787313;3,06630990021745;-0,0932540073487738;0,0604391962750588;-2,57847385856599;4,55871182776009;-39,1263956578179;63,7020869703891;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"grey";"grey";"grey";-0,1746678907269;-0,543799092669683;-0,468425368503888
"2";0,0465116279069767;0,0476190476190476;0,0327017994010972;1,23328304643203;13,9868957115287;0,00273921585954959;1,80125615996019;539,689365803255;3,95389253653632;-0,116389480120866;0,0887698231091069;-1,39720195903915;3,8637680519032;-31,5454496563495;59,5192410794068;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"grey";"grey";"grey";-0,624825177768883;-0,918914325199754;-0,602073353099303
"3";0,0697674418604651;0,0476190476190476;0,0669864589010029;1,6022025270468;11,2188585946072;0,00509010738807984;1,01538256761968;408,945378086153;4,57452600297094;-0,142614590952032;0,137052625033107;-0,372778566726418;3,57718362082002;-28,4163130315022;50,8540302207166;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"grey";"grey";"grey";-0,93890909905446;-1,59001990391275;-0,554773901334464
"4";0,0930232558139535;0,0476190476190476;0,112660063958986;1,89003812483517;5,14811323805875;0,00737244809843335;0,656515310262461;296,405118374222;4,91641031926283;-0,148651503326193;0,187925119616259;0,301964911935822;3,47811133773453;-28,5954499477926;38,8916764239101;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"grey";"grey";"grey";-1,3120915286701;-2,33264223840248;-0,299023445726674
"5";0,116279069767442;0,0476190476190476;0,164535855191365;1,98551830081795;-1,45527969998448;0,00918966994456967;0,48414979700153;224,874886941492;5,06477849655868;-0,139630783797234;0,236144354645079;0,62175823825973;3,34927836337617;-30,8465644285224;27,9360050285535;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-1,71636873944006;-2,85354034561502;0,0970456319193273
"6";0,13953488372093;0,0476190476190476;0,214369460019541;1,91339133569584;-5,4463292540974;0,010372719551998;0,368025324078942;190,633257438816;5,11550324941295;-0,124780991775648;0,274450144372871;0,724377404986084;3,1024052664056;-32,5075525876053;21,6148940794105;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-2,10482792037191;-3;0,394461442279301
"7";0,162790697674419;0,0476190476190476;0,2577031197308;1,77773705529859;-5,80216992670846;0,0107222566710991;0,290062655634204;159,510303995518;5,12916532592422;-0,108038575642422;0,297863419755185;0,722150134652079;2,83332397594509;-30,5560032515732;18,9516633981563;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-2,48872308637563;-3;0,459405375292197
"8";0,186046511627907;0,0476190476190476;0,296844400739698;1,65201264058011;-5,17569570132618;0,010246634314681;0,248709466443709;121,053258966499;5,13206421155677;-0,0876007594989246;0,309196537722507;0,674563320328509;2,62946196083171;-26,7400438118216;16,3886524091693;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-2,93250149905889;-3;0,470414274410682
"9";0,209302325581395;0,0476190476190476;0,335880385715133;1,51626265059802;-7,03878316301706;0,00923069425712305;0,224206714727006;89,1025079167841;5,1325487888343;-0,0617284237566372;0,314884544024112;0,588210463516437;2,4443148376796;-25,5396916537615;11,4621253277273;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;0,745680218968819
"10";0,232558139534884;0,0476190476190476;0,373128312383521;1,3092568516727;-10,7624739985111;0,00801852527587751;0,203243698547308;65,6429367323252;5,1326126023401;-0,0349371906720384;0,316077536369312;0,42565496250821;2,19285874083719;-26,6421666380636;5,11721864104134;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-2,90413172182919;1,32836711014736
"11";0,255813953488372;0,0476190476190476;0,402126897535423;1,0337591876341;-12,2490823955204;0,00690704965870095;0,182335563479802;50,185139788588;5,13261922267194;-0,0165770397959992;0,309202927890101;0,196839502923719;1,87067887234447;-26,1337555248613;1,63559073382039;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-2,4209381299848;1,72908358124405
